%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1490728692560856103,21315,1490728692560856103,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692597505092,21316,1490728692597505092,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692635158061,21317,1490728692635158061,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.03,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692671716928,21318,1490728692671716928,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692708312988,21319,1490728692708312988,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87851111111e-05,7.75702222222e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.03,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692759134054,21320,1490728692759134054,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-1.93925555556e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.08,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692819184064,21321,1490728692819184064,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,9.69627777778e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692847444057,21322,1490728692847444057,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692873725891,21323,1490728692873725891,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000135747888889,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692903652906,21324,1490728692903652906,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.07,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692960405111,21325,1490728692960405111,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728692993022918,21326,1490728692993022918,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693015008926,21327,1490728693015008926,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.08,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693043967962,21328,1490728693043967962,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.01,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693091784954,21329,1490728693091784954,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000135747888889,-0.000116355333333,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.09,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693133404016,21330,1490728693133404016,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693161349058,21331,1490728693161349058,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257920988889,7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693193473100,21332,1490728693193473100,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693245506048,21333,1490728693245506048,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.06,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693271925926,21334,1490728693271925926,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,-5.81776666667e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693300831079,21335,1490728693300831079,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,-1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.01,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693328299999,21336,1490728693328299999,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.06,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693361078977,21337,1490728693361078977,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693386745929,21338,1490728693386745929,,-0.0365600585938,0.0116577148438,1.56634521484,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-5.81776666667e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693429064989,21339,1490728693429064989,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.02,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693455421924,21340,1490728693455421924,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.05,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693479516983,21341,1490728693479516983,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,-5.81776666667e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.05,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693502933979,21342,1490728693502933979,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,-3.87851111111e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.02,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693535093069,21343,1490728693535093069,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693568969964,21344,1490728693568969964,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.06,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693613106966,21345,1490728693613106966,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,-3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693668148040,21346,1490728693668148040,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693703465938,21347,1490728693703465938,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-7.75702222222e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.04,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693738440990,21348,1490728693738440990,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693774473905,21349,1490728693774473905,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693816834926,21350,1490728693816834926,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-5.81776666667e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693857268095,21351,1490728693857268095,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693887094020,21352,1490728693887094020,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75702222222e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693913584947,21353,1490728693913584947,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-0.000116355333333,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.02,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693936383008,21354,1490728693936383008,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-3.87851111111e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693969492912,21355,1490728693969492912,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,5.81776666667e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728693996355056,21356,1490728693996355056,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-1.93925555556e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694020016908,21357,1490728694020016908,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-0.000116355333333,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694058334112,21358,1490728694058334112,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617995,9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694081263065,21359,1490728694081263065,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,7.75702222222e-05,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694104792118,21360,1490728694104792118,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.03,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694131668090,21361,1490728694131668090,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694160797119,21362,1490728694160797119,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,7.75702222222e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694199398994,21363,1490728694199398994,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.03,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694234153985,21364,1490728694234153985,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694280335903,21365,1490728694280335903,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694305752038,21366,1490728694305752038,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-0.000193925555556,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694363913059,21367,1490728694363913059,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,0.000174533,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694392321109,21368,1490728694392321109,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000155140444444,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.02,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694427031993,21369,1490728694427031993,,1.96343994141,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,-1.93925555556e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694494452953,21370,1490728694494452953,,-0.0365600585938,0.0116577148438,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-0.000116355333333,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694537585020,21371,1490728694537585020,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,0.000174533,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.05,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694584585905,21372,1490728694584585905,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-0.000174533,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694639358997,21373,1490728694639358997,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,0.000135747888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.06,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694672555923,21374,1490728694672555923,,-0.0365600585938,0.0115966796875,1.56634521484,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-0.000155140444444,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-0.11,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694715069055,21375,1490728694715069055,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694747132062,21376,1490728694747132062,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,0.000135747888889,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694769113063,21377,1490728694769113063,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,-7.75702222222e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694803458929,21378,1490728694803458929,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,0.0,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694829566955,21379,1490728694829566955,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694862253904,21380,1490728694862253904,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728694888941049,21381,1490728694888941049,,-0.0365600585938,0.0115966796875,-0.433654785156,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,5.81776666667e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
